country,year,ghg_tco2_pc,res_share_pc,gdp_const20_eur_pc,env_exp_pc_gdp
Austria,1990,100,NA,NA,NA
Austria,1991,104.6,NA,NA,NA
Austria,1992,96.4,NA,NA,NA
Austria,1993,96.8,NA,NA,NA
Austria,1994,97.1,NA,NA,NA
Austria,1995,101.2,NA,NA,NA
Austria,1996,105.2,NA,NA,NA
Austria,1997,104.7,NA,NA,NA
Austria,1998,103.9,NA,NA,NA
Austria,1999,101.9,NA,NA,NA
Austria,2000,102.2,NA,37880,NA
Austria,2001,107.1,NA,38230,NA
Austria,2002,109.3,NA,38610,NA
Austria,2003,116.1,NA,38880,NA
Austria,2004,115.8,22.553,39620,NA
Austria,2005,117.2,24.353,40270,NA
Austria,2006,114.2,26.276,41370,NA
Austria,2007,110.6,28.144,42790,NA
Austria,2008,109.9,28.788,43280,NA
Austria,2009,101.6,31.039,41620,NA
Austria,2010,107.3,31.205,42280,NA
Austria,2011,104.6,31.552,43370,NA
Austria,2012,101.1,32.734,43450,NA
Austria,2013,101.6,32.665,43080,NA
Austria,2014,97,33.55,43070,NA
Austria,2015,99.7,33.497,43200,NA
Austria,2016,100.9,33.37,43550,NA
Austria,2017,103.8,33.136,44260,NA
Austria,2018,99.8,33.784,45140,NA
Austria,2019,101.3,33.755,45730,NA
Austria,2020,93.8,36.545,42650,NA
Austria,2021,98.1,34.792,44520,NA
Austria,2022,92.3,34.075,46350,NA
Austria,2023,86.3,40.844,45510,NA
Austria,2024,NA,NA,44830,NA
Belgium,1990,100,NA,NA,NA
Belgium,1991,101.9,NA,NA,NA
Belgium,1992,101.5,NA,NA,NA
Belgium,1993,100.6,NA,NA,NA
Belgium,1994,103.8,NA,NA,NA
Belgium,1995,105.3,NA,NA,NA
Belgium,1996,107.7,NA,NA,NA
Belgium,1997,101.9,NA,NA,NA
Belgium,1998,105.5,NA,NA,NA
Belgium,1999,101.1,NA,NA,NA
Belgium,2000,101.9,NA,35370,NA
Belgium,2001,100.8,NA,35640,NA
Belgium,2002,100.9,NA,36080,NA
Belgium,2003,101.1,NA,36300,NA
Belgium,2004,101.7,1.916,37440,NA
Belgium,2005,99.6,2.325,38100,NA
Belgium,2006,97.8,2.658,38810,NA
Belgium,2007,95.3,3.14,39950,NA
Belgium,2008,95.3,3.611,39810,NA
Belgium,2009,86.6,4.746,38740,NA
Belgium,2010,91.5,6.004,39420,NA
Belgium,2011,84.4,6.302,39670,NA
Belgium,2012,82.5,7.086,39510,NA
Belgium,2013,82.6,7.671,39440,NA
Belgium,2014,78.6,8.038,39960,NA
Belgium,2015,81.5,8.06,40310,NA
Belgium,2016,80.5,8.744,40590,NA
Belgium,2017,80.1,9.136,41030,NA
Belgium,2018,80.6,9.472,41610,NA
Belgium,2019,79.9,9.929,42400,NA
Belgium,2020,73.4,13,40190,NA
Belgium,2021,75.4,13.076,42510,NA
Belgium,2022,70.7,13.816,43960,NA
Belgium,2023,67.4,14.741,44120,NA
Belgium,2024,NA,NA,44300,NA
Czechia,1990,100,NA,NA,NA
Czechia,1991,91.1,NA,NA,NA
Czechia,1992,88.1,NA,NA,NA
Czechia,1993,85,NA,NA,NA
Czechia,1994,80.5,NA,NA,NA
Czechia,1995,80.3,NA,NA,NA
Czechia,1996,81.9,NA,NA,NA
Czechia,1997,79.5,NA,NA,NA
Czechia,1998,76.5,NA,NA,NA
Czechia,1999,71.4,NA,NA,NA
Czechia,2000,76.4,NA,13410,NA
Czechia,2001,76.5,NA,13860,NA
Czechia,2002,74.6,NA,14110,NA
Czechia,2003,75.6,NA,14570,NA
Czechia,2004,76.4,6.773,15250,NA
Czechia,2005,75.4,7.113,16180,NA
Czechia,2006,76,7.362,17200,NA
Czechia,2007,76.8,7.895,18050,NA
Czechia,2008,74,8.674,18330,NA
Czechia,2009,69.5,9.977,17350,NA
Czechia,2010,71.2,10.513,17770,NA
Czechia,2011,69.8,10.945,18120,NA
Czechia,2012,67.9,12.814,17970,NA
Czechia,2013,65.5,13.927,17970,NA
Czechia,2014,64.2,15.074,18370,NA
Czechia,2015,64.4,15.07,19270,NA
Czechia,2016,65.4,14.926,19760,NA
Czechia,2017,65.9,14.799,20760,NA
Czechia,2018,64.7,15.139,21320,NA
Czechia,2019,61.9,16.239,22050,NA
Czechia,2020,57.1,17.303,20980,NA
Czechia,2021,59.8,17.614,21830,NA
Czechia,2022,58.6,18.123,21910,NA
Czechia,2023,52.2,18.586,21660,NA
Czechia,2024,NA,NA,21870,NA
Finland,1990,100,NA,NA,NA
Finland,1991,97,NA,NA,NA
Finland,1992,94.9,NA,NA,NA
Finland,1993,97.9,NA,NA,NA
Finland,1994,105.7,NA,NA,NA
Finland,1995,100.6,NA,NA,NA
Finland,1996,108.8,NA,NA,NA
Finland,1997,107,NA,NA,NA
Finland,1998,101.8,NA,NA,NA
Finland,1999,100.9,NA,NA,NA
Finland,2000,98.1,NA,36230,NA
Finland,2001,105.6,NA,37100,NA
Finland,2002,108.9,NA,37630,NA
Finland,2003,119.4,NA,38300,NA
Finland,2004,114.1,29.232,39720,NA
Finland,2005,97.3,28.814,40680,NA
Finland,2006,113.2,30.043,42150,NA
Finland,2007,110.8,29.561,44210,NA
Finland,2008,99.5,31.071,44350,NA
Finland,2009,94.3,31.045,40570,NA
Finland,2010,105.4,32.166,41660,NA
Finland,2011,94.6,32.532,42460,NA
Finland,2012,86.8,34.222,41620,NA
Finland,2013,87.5,36.63,41020,NA
Finland,2014,81.7,38.633,40650,NA
Finland,2015,76.7,39.23,40700,NA
Finland,2016,80.7,38.943,41640,NA
Finland,2017,76.7,40.857,42910,NA
Finland,2018,78.1,41.185,43360,NA
Finland,2019,73.4,42.807,43910,NA
Finland,2020,66.5,43.939,42740,NA
Finland,2021,66.6,42.819,43800,NA
Finland,2022,63.6,47.74,44010,NA
Finland,2023,57.2,50.75,43430,NA
Finland,2024,NA,NA,43070,NA
France,1990,100,NA,NA,NA
France,1991,104.6,NA,NA,NA
France,1992,102.7,NA,NA,NA
France,1993,98.7,NA,NA,NA
France,1994,97.2,NA,NA,NA
France,1995,98.3,NA,NA,NA
France,1996,101.6,NA,NA,NA
France,1997,100.1,NA,NA,NA
France,1998,102.7,NA,NA,NA
France,1999,101.8,NA,NA,NA
France,2000,100.8,NA,32030,NA
France,2001,101.8,NA,32400,NA
France,2002,100.6,NA,32510,NA
France,2003,101.4,NA,32600,NA
France,2004,101.3,9.319,33300,NA
France,2005,101.6,9.272,33680,NA
France,2006,99.6,8.936,34360,NA
France,2007,97.8,9.426,35010,NA
France,2008,96.9,11.188,34960,NA
France,2009,93.1,12.215,33800,NA
France,2010,93.8,12.671,34310,NA
France,2011,89.3,10.813,34990,NA
France,2012,89.8,13.239,34880,NA
France,2013,89.6,13.88,34990,NA
France,2014,83.6,14.362,35150,NA
France,2015,84.2,14.803,35370,NA
France,2016,84.6,15.451,35540,NA
France,2017,85.1,15.847,36140,NA
France,2018,81.6,16.384,36570,NA
France,2019,79.8,17.174,37160,NA
France,2020,72.5,19.109,34280,NA
France,2021,76.8,19.316,36470,NA
France,2022,73.8,20.445,37320,NA
France,2023,68.9,22.283,37760,NA
France,2024,NA,NA,38110,NA
Hungary,1990,100,NA,NA,NA
Hungary,1991,93.5,NA,NA,NA
Hungary,1992,82.9,NA,NA,NA
Hungary,1993,83.5,NA,NA,NA
Hungary,1994,83,NA,NA,NA
Hungary,1995,81.7,NA,NA,NA
Hungary,1996,84.1,NA,NA,NA
Hungary,1997,82.6,NA,NA,NA
Hungary,1998,82,NA,NA,NA
Hungary,1999,82.4,NA,NA,NA
Hungary,2000,79.4,NA,8800,NA
Hungary,2001,81.3,NA,9180,NA
Hungary,2002,79.6,NA,9640,NA
Hungary,2003,82.8,NA,10050,NA
Hungary,2004,81.6,4.364,10570,NA
Hungary,2005,81.5,6.931,11050,NA
Hungary,2006,79.9,7.433,11500,NA
Hungary,2007,78.2,8.575,11550,NA
Hungary,2008,76,8.564,11690,NA
Hungary,2009,69.7,11.673,10920,NA
Hungary,2010,70.4,12.742,11060,NA
Hungary,2011,68.6,13.972,11300,NA
Hungary,2012,65.2,15.53,11220,NA
Hungary,2013,62,16.205,11490,NA
Hungary,2014,62.4,14.618,12040,NA
Hungary,2015,65.7,14.495,12530,NA
Hungary,2016,66.4,14.377,12880,NA
Hungary,2017,68.7,13.556,13460,NA
Hungary,2018,68.7,12.548,14240,NA
Hungary,2019,68.4,12.634,14980,NA
Hungary,2020,66.3,13.85,14370,NA
Hungary,2021,67.4,14.134,15470,NA
Hungary,2022,62.9,15.128,16170,NA
Hungary,2023,57.2,17.117,16060,NA
Hungary,2024,NA,NA,16190,NA
Iceland,1990,100,NA,NA,NA
Iceland,1991,94.5,NA,NA,NA
Iceland,1992,92.8,NA,NA,NA
Iceland,1993,95.1,NA,NA,NA
Iceland,1994,93.4,NA,NA,NA
Iceland,1995,96.9,NA,NA,NA
Iceland,1996,98.4,NA,NA,NA
Iceland,1997,102.7,NA,NA,NA
Iceland,1998,106.7,NA,NA,NA
Iceland,1999,112.6,NA,NA,NA
Iceland,2000,113.3,NA,41420,NA
Iceland,2001,110.6,NA,42510,NA
Iceland,2002,112.9,NA,42380,NA
Iceland,2003,112.2,NA,42990,NA
Iceland,2004,115.2,58.899,45930,NA
Iceland,2005,111.4,60.27,47990,NA
Iceland,2006,126.4,60.921,49830,NA
Iceland,2007,134.7,71.925,52690,NA
Iceland,2008,145,67.981,52870,NA
Iceland,2009,136.8,70.238,48650,NA
Iceland,2010,134.2,70.909,47840,NA
Iceland,2011,128.5,72.298,49060,NA
Iceland,2012,128.2,73.727,49270,NA
Iceland,2013,128.3,73.787,50980,NA
Iceland,2014,128.4,73.043,51260,NA
Iceland,2015,130.7,71.949,53020,NA
Iceland,2016,129.4,75.329,55540,NA
Iceland,2017,131.8,74.104,56500,NA
Iceland,2018,133.4,77.173,57810,NA
Iceland,2019,129.4,78.612,57880,NA
Iceland,2020,124.2,83.725,53190,NA
Iceland,2021,127.6,80.185,55040,NA
Iceland,2022,129,79.475,58600,NA
Iceland,2023,125.3,NA,60380,NA
Iceland,2024,NA,NA,59580,NA
Poland,1990,100,NA,NA,NA
Poland,1991,97.4,NA,NA,NA
Poland,1992,94.7,NA,NA,NA
Poland,1993,94.6,NA,NA,NA
Poland,1994,93.4,NA,NA,NA
Poland,1995,93.7,NA,NA,NA
Poland,1996,96.6,NA,NA,NA
Poland,1997,94.4,NA,NA,NA
Poland,1998,87.9,NA,NA,NA
Poland,1999,85.5,NA,NA,NA
Poland,2000,82.6,NA,6950,NA
Poland,2001,82.3,NA,7040,NA
Poland,2002,80.2,NA,7180,NA
Poland,2003,83,NA,7440,NA
Poland,2004,84.1,6.882,7820,NA
Poland,2005,84.1,6.867,8080,NA
Poland,2006,87.2,6.859,8590,NA
Poland,2007,87.1,6.903,9170,NA
Poland,2008,85.6,7.686,9570,NA
Poland,2009,81.7,8.676,9810,NA
Poland,2010,85.3,9.281,10150,NA
Poland,2011,85,10.337,10680,NA
Poland,2012,83.4,10.955,10840,NA
Poland,2013,82.6,11.452,10930,NA
Poland,2014,79.9,11.605,11360,NA
Poland,2015,80.5,11.881,11870,NA
Poland,2016,82.7,11.396,12240,NA
Poland,2017,85.8,11.059,12870,NA
Poland,2018,85.8,14.936,13680,NA
Poland,2019,81.1,15.377,14310,NA
Poland,2020,78,16.102,14310,NA
Poland,2021,83.9,15.604,15380,NA
Poland,2022,80,16.629,15840,NA
Poland,2023,73.2,16.564,15950,NA
Poland,2024,NA,NA,16470,NA
Portugal,1990,100,NA,NA,NA
Portugal,1991,102.9,NA,NA,NA
Portugal,1992,109.8,NA,NA,NA
Portugal,1993,107.1,NA,NA,NA
Portugal,1994,108.8,NA,NA,NA
Portugal,1995,116.8,NA,NA,NA
Portugal,1996,113,NA,NA,NA
Portugal,1997,118.6,NA,NA,NA
Portugal,1998,126.9,NA,NA,NA
Portugal,1999,140.8,NA,NA,NA
Portugal,2000,139.4,NA,18580,NA
Portugal,2001,138.8,NA,18810,NA
Portugal,2002,146.2,NA,18850,NA
Portugal,2003,137.5,NA,18600,NA
Portugal,2004,142.9,19.205,18890,NA
Portugal,2005,146,19.523,19000,NA
Portugal,2006,137.8,20.792,19280,NA
Portugal,2007,133.9,21.907,19720,NA
Portugal,2008,129.7,22.929,19760,NA
Portugal,2009,124.4,24.405,19120,NA
Portugal,2010,117,24.15,19440,NA
Portugal,2011,114.6,24.603,19110,NA
Portugal,2012,111.1,24.574,18410,NA
Portugal,2013,107.8,25.699,18330,NA
Portugal,2014,107.6,29.508,18560,NA
Portugal,2015,114.7,30.514,18920,NA
Portugal,2016,111.6,30.864,19350,NA
Portugal,2017,120.3,30.611,20020,NA
Portugal,2018,114,30.203,20620,NA
Portugal,2019,108,30.623,21150,NA
Portugal,2020,97.6,33.982,19360,NA
Portugal,2021,95.3,33.982,20390,NA
Portugal,2022,95.7,34.675,21690,NA
Portugal,2023,90.4,35.163,22020,NA
Portugal,2024,NA,NA,22230,NA
Slovenia,1990,100,NA,NA,NA
Slovenia,1991,92.8,NA,NA,NA
Slovenia,1992,92.7,NA,NA,NA
Slovenia,1993,94,NA,NA,NA
Slovenia,1994,96.1,NA,NA,NA
Slovenia,1995,100.2,NA,NA,NA
Slovenia,1996,103.3,NA,NA,NA
Slovenia,1997,106.2,NA,NA,NA
Slovenia,1998,104,NA,NA,NA
Slovenia,1999,100.7,NA,NA,NA
Slovenia,2000,99.6,NA,15730,NA
Slovenia,2001,106.3,NA,16160,NA
Slovenia,2002,107.7,NA,16660,NA
Slovenia,2003,106,NA,17180,NA
Slovenia,2004,108.1,18.397,17950,NA
Slovenia,2005,109.4,19.809,18610,NA
Slovenia,2006,110.3,18.416,19640,NA
Slovenia,2007,111.2,19.675,20930,NA
Slovenia,2008,115.1,18.646,21600,NA
Slovenia,2009,103.6,20.765,19770,NA
Slovenia,2010,104.8,21.081,19920,NA
Slovenia,2011,104.4,20.937,20010,NA
Slovenia,2012,101,21.551,19390,NA
Slovenia,2013,97.3,23.16,19210,NA
Slovenia,2014,88.5,22.459,19720,NA
Slovenia,2015,89.5,22.879,20170,NA
Slovenia,2016,94.2,21.975,20770,NA
Slovenia,2017,94.6,21.658,21830,NA
Slovenia,2018,93.8,21.378,22720,NA
Slovenia,2019,91,21.968,23330,NA
Slovenia,2020,84.5,25,22230,NA
Slovenia,2021,85.2,25,24040,NA
Slovenia,2022,82.6,25.002,24660,NA
Slovenia,2023,78.6,25.066,25050,NA
Slovenia,2024,NA,NA,25380,NA
